,path,db,ntaxa,nchars
0,Selectome/Euteleostomi/ENSGT00680000100122,Selectome,25,900
1,Selectome/Euteleostomi/ENSGT00590000083094,Selectome,32,1819
2,Selectome/Drosophila/EMGT00050000018245,Selectome,11,533
3,Selectome/Drosophila/EMGT00050000002039,Selectome,12,1651
4,Selectome/Euteleostomi/ENSGT00620000087781,Selectome,33,4024
5,Selectome/Euteleostomi/ENSGT00390000010778,Selectome,37,474
6,Selectome/Drosophila/EMGT00050000007451,Selectome,34,715
7,Selectome/Euteleostomi/ENSGT00390000009456,Selectome,38,411
8,Selectome/Euteleostomi/ENSGT00510000048167,Selectome,26,902
9,Selectome/Euteleostomi/ENSGT00390000006307,Selectome,34,637
10,Selectome/Drosophila/EMGT00050000002312,Selectome,13,1818
11,Selectome/Primates/ENSGT00550000074361,Selectome,11,1082
12,Selectome/Euteleostomi/ENSGT00530000063570,Selectome,36,851
13,Selectome/Euteleostomi/ENSGT00390000010740,Selectome,37,467
14,Selectome/Euteleostomi/ENSGT00530000063564,Selectome,26,1063
15,Selectome/Euteleostomi/ENSGT00550000075110,Selectome,30,387
16,Selectome/Euteleostomi/ENSGT00390000007170,Selectome,29,501
17,Selectome/Drosophila/EMGT00050000002263,Selectome,12,789
18,Selectome/Euteleostomi/ENSGT00650000093166,Selectome,35,730
19,Selectome/Drosophila/EMGT00050000017971,Selectome,11,1068
20,Selectome/Drosophila/EMGT00050000016465,Selectome,10,1024
21,Selectome/Euteleostomi/ENSGT00390000014839,Selectome,36,1275
22,Selectome/Euteleostomi/ENSGT00390000003602,Selectome,25,5077
23,Selectome/Euteleostomi/ENSGT00510000048063,Selectome,35,469
24,Selectome/Euteleostomi/ENSGT00680000099911,Selectome,51,899
25,Selectome/Euteleostomi/ENSGT00390000006835,Selectome,34,914
26,Selectome/Drosophila/EMGT00050000003723,Selectome,8,1353
27,Selectome/Euteleostomi/ENSGT00530000063207,Selectome,34,740
28,Selectome/Drosophila/EMGT00180000072660,Selectome,10,905
29,Selectome/Drosophila/EMGT00050000017723,Selectome,12,469
30,Selectome/Euteleostomi/ENSGT00610000085715,Selectome,38,4888
31,Selectome/Drosophila/EMGT00050000022231,Selectome,11,452
32,Selectome/Euteleostomi/ENSGT00390000003219,Selectome,32,608
33,Selectome/Euteleostomi/ENSGT00530000063613,Selectome,27,2302
34,Selectome/Euteleostomi/ENSGT00390000004746,Selectome,37,578
35,Selectome/Euteleostomi/ENSGT00390000016928,Selectome,39,1536
36,Selectome/Euteleostomi/ENSGT00680000100085,Selectome,33,683
37,Selectome/Drosophila/EMGT00050000002706,Selectome,12,2367
38,Selectome/Drosophila/EMGT00050000009875,Selectome,10,2029
39,Selectome/Euteleostomi/ENSGT00390000011639,Selectome,34,1064
40,Selectome/Euteleostomi/ENSGT00530000063466,Selectome,44,319
41,Selectome/Drosophila/EMGT00050000002308,Selectome,11,1232
42,Selectome/Drosophila/EMGT00050000003095,Selectome,12,220
43,Selectome/Euteleostomi/ENSGT00390000018550,Selectome,44,991
44,Selectome/Euteleostomi/ENSGT00390000002762,Selectome,39,767
45,Selectome/Euteleostomi/ENSGT00510000047886,Selectome,41,2388
46,Selectome/Drosophila/EMGT00050000017737,Selectome,11,622
47,Selectome/Drosophila/EMGT00050000014192,Selectome,11,1463
48,Selectome/Euteleostomi/ENSGT00510000047652,Selectome,30,687
49,Selectome/Drosophila/EMGT00050000017628,Selectome,12,370
50,Selectome/Glires/ENSGT00530000063899,Selectome,11,503
51,Selectome/Euteleostomi/ENSGT00670000097915,Selectome,31,2583
52,Selectome/Glires/ENSGT00690000102290,Selectome,7,621
53,Selectome/Euteleostomi/ENSGT00550000074775,Selectome,29,493
54,Selectome/Euteleostomi/ENSGT00390000007597,Selectome,31,1168
55,Selectome/Drosophila/EMGT00050000000845,Selectome,12,579
56,Selectome/Euteleostomi/ENSGT00550000074279,Selectome,43,1600
57,Selectome/Drosophila/EMGT00050000014088,Selectome,12,1138
58,Selectome/Euteleostomi/ENSGT00530000064028,Selectome,49,545
59,Selectome/Euteleostomi/ENSGT00390000013594,Selectome,37,729
60,Selectome/Glires/ENSGT00550000074423,Selectome,55,432
61,Selectome/Euteleostomi/ENSGT00680000100275,Selectome,11,477
62,Selectome/Euteleostomi/ENSGT00440000034436,Selectome,49,464
63,Selectome/Euteleostomi/ENSGT00390000009854,Selectome,11,175
64,Selectome/Drosophila/EMGT00050000003513,Selectome,12,723
65,Selectome/Euteleostomi/ENSGT00390000002024,Selectome,38,473
66,Selectome/Drosophila/EMGT00050000022219,Selectome,31,295
67,Selectome/Drosophila/EMGT00050000011687,Selectome,12,573
68,Selectome/Primates/ENSGT00390000013792,Selectome,9,795
69,Selectome/Drosophila/EMGT00050000001364,Selectome,11,906
70,Selectome/Drosophila/EMGT00050000013978,Selectome,12,1353
71,Selectome/Drosophila/EMGT00050000015304,Selectome,10,1165
72,Selectome/Euteleostomi/ENSGT00390000010703,Selectome,26,468
73,Selectome/Euteleostomi/ENSGT00390000008327,Selectome,42,735
74,Selectome/Drosophila/EMGT00050000004652,Selectome,8,1583
75,Selectome/Euteleostomi/ENSGT00390000010783,Selectome,26,693
76,Selectome/Glires/ENSGT00490000043360,Selectome,6,1272
77,Selectome/Euteleostomi/ENSGT00530000063231,Selectome,24,727
78,Selectome/Drosophila/EMGT00180000072350,Selectome,12,1939
79,Selectome/Drosophila/EMGT00050000005719,Selectome,12,1332
80,Selectome/Drosophila/EMGT00050000002058,Selectome,22,855
81,Selectome/Drosophila/EMGT00050000017994,Selectome,11,447
82,Selectome/Euteleostomi/ENSGT00530000064186,Selectome,31,1127
83,Selectome/Primates/ENSGT00390000014993,Selectome,33,289
84,Selectome/Euteleostomi/ENSGT00390000009748,Selectome,36,1440
85,Selectome/Euteleostomi/ENSGT00620000087693,Selectome,36,1116
86,Selectome/Euteleostomi/ENSGT00530000063583,Selectome,37,865
87,Selectome/Euteleostomi/ENSGT00390000014091,Selectome,24,3230
88,Selectome/Drosophila/EMGT00050000001483,Selectome,7,789
89,Selectome/Euteleostomi/ENSGT00530000064150,Selectome,29,2939
90,Selectome/Euteleostomi/ENSGT00630000089571,Selectome,14,798
91,Selectome/Drosophila/EMGT00050000001985,Selectome,11,1229
92,Selectome/Euteleostomi/ENSGT00510000046930,Selectome,63,427
93,Selectome/Euteleostomi/ENSGT00550000076248,Selectome,6,633
94,Selectome/Euteleostomi/ENSGT00390000013740,Selectome,28,693
95,Selectome/Euteleostomi/ENSGT00530000063857,Selectome,52,768
96,Selectome/Drosophila/EMGT00050000005748,Selectome,10,1022
97,Selectome/Euteleostomi/ENSGT00680000099694,Selectome,40,2652
98,Selectome/Euteleostomi/ENSGT00610000086581,Selectome,8,607
99,Selectome/Drosophila/EMGT00050000014102,Selectome,11,418
100,Selectome/Drosophila/EMGT00180000072703,Selectome,12,831
101,Selectome/Euteleostomi/ENSGT00550000074381,Selectome,32,1229
102,Selectome/Euteleostomi/ENSGT00390000003227,Selectome,22,839
103,Selectome/Drosophila/EMGT00050000015430,Selectome,12,521
104,Selectome/Drosophila/EMGT00050000012210,Selectome,12,844
105,Selectome/Drosophila/EMGT00050000007629,Selectome,7,633
106,Selectome/Drosophila/EMGT00050000000568,Selectome,12,571
107,Selectome/Drosophila/EMGT00050000015667,Selectome,11,765
108,Selectome/Euteleostomi/ENSGT00390000015835,Selectome,35,326
109,Selectome/Euteleostomi/ENSGT00550000074313,Selectome,36,1100
110,Selectome/Drosophila/EMGT00050000014252,Selectome,12,382
111,Selectome/Euteleostomi/ENSGT00550000074483,Selectome,43,584
112,Selectome/Euteleostomi/ENSGT00550000074999,Selectome,39,623
113,Selectome/Euteleostomi/ENSGT00530000063889,Selectome,51,3869
114,Selectome/Euteleostomi/ENSGT00510000048902,Selectome,28,1313
115,Selectome/Drosophila/EMGT00050000000389,Selectome,8,2438
116,Selectome/Euteleostomi/ENSGT00680000099689,Selectome,59,375
117,Selectome/Euteleostomi/ENSGT00680000099806,Selectome,32,1292
118,Selectome/Euteleostomi/ENSGT00680000099711,Selectome,41,1015
119,Selectome/Drosophila/EMGT00050000001054,Selectome,12,854
120,Selectome/Drosophila/EMGT00050000011355,Selectome,12,1052
121,Selectome/Drosophila/EMGT00050000004051,Selectome,26,578
122,Selectome/Drosophila/EMGT00050000000002,Selectome,33,1576
123,Selectome/Drosophila/EMGT00050000009567,Selectome,10,825
124,Selectome/Euteleostomi/ENSGT00530000063855,Selectome,27,2386
125,Selectome/Euteleostomi/ENSGT00510000047327,Selectome,35,746
126,Selectome/Euteleostomi/ENSGT00610000087376,Selectome,26,744
127,Selectome/Drosophila/EMGT00050000005673,Selectome,12,831
128,Selectome/Euteleostomi/ENSGT00390000013414,Selectome,15,1485
129,Selectome/Drosophila/EMGT00090000036830,Selectome,84,3453
130,Selectome/Euteleostomi/ENSGT00390000017672,Selectome,26,762
131,Selectome/Euteleostomi/ENSGT00390000005923,Selectome,36,484
132,Selectome/Euteleostomi/ENSGT00390000016075,Selectome,38,722
133,Selectome/Euteleostomi/ENSGT00510000049125,Selectome,18,796
134,Selectome/Drosophila/EMGT00050000004328,Selectome,12,885
135,Selectome/Drosophila/EMGT00160000064161,Selectome,66,644
136,Selectome/Euteleostomi/ENSGT00390000009588,Selectome,47,457
137,Selectome/Euteleostomi/ENSGT00660000095589,Selectome,35,1431
138,Selectome/Euteleostomi/ENSGT00680000099519,Selectome,58,2559
139,Selectome/Drosophila/EMGT00180000072355,Selectome,159,1203
140,Selectome/Drosophila/EMGT00050000003474,Selectome,12,1303
141,Selectome/Drosophila/EMGT00050000005731,Selectome,36,1562
142,Selectome/Euteleostomi/ENSGT00390000007971,Selectome,19,353
143,Selectome/Glires/ENSGT00390000003745,Selectome,6,1612
144,Selectome/Euteleostomi/ENSGT00390000015511,Selectome,21,904
145,Selectome/Euteleostomi/ENSGT00550000074838,Selectome,37,453
146,Selectome/Drosophila/EMGT00050000014615,Selectome,11,743
147,Selectome/Euteleostomi/ENSGT00530000063045,Selectome,61,804
148,Selectome/Drosophila/EMGT00050000008886,Selectome,11,1279
149,Selectome/Glires/ENSGT00530000063496,Selectome,7,3282
150,Selectome/Drosophila/EMGT00050000005777,Selectome,20,507
151,Selectome/Euteleostomi/ENSGT00530000063077,Selectome,41,725
152,Selectome/Euteleostomi/ENSGT00550000075024,Selectome,31,1722
153,Selectome/Euteleostomi/ENSGT00510000048615,Selectome,49,565
154,Selectome/Euteleostomi/ENSGT00390000013777,Selectome,35,1009
155,Selectome/Euteleostomi/ENSGT00390000008787,Selectome,28,1253
156,Selectome/Drosophila/EMGT00050000001323,Selectome,11,660
157,Selectome/Euteleostomi/ENSGT00390000015152,Selectome,39,678
158,Selectome/Euteleostomi/ENSGT00550000074925,Selectome,35,1186
159,Selectome/Drosophila/EMGT00050000002320,Selectome,9,1399
160,Selectome/Drosophila/EMGT00050000001703,Selectome,7,816
161,Selectome/Drosophila/EMGT00180000072657,Selectome,33,898
162,Selectome/Euteleostomi/ENSGT00530000064357,Selectome,9,623
163,Selectome/Euteleostomi/ENSGT00440000034341,Selectome,23,612
164,Selectome/Euteleostomi/ENSGT00410000025985,Selectome,26,522
165,Selectome/Primates/ENSGT00550000075029,Selectome,6,1436
166,Selectome/Drosophila/EMGT00160000064125,Selectome,34,922
167,Selectome/Euteleostomi/ENSGT00520000058755,Selectome,6,796
168,Selectome/Euteleostomi/ENSGT00390000009366,Selectome,36,360
169,Selectome/Drosophila/EMGT00050000002674,Selectome,10,3355
170,Selectome/Euteleostomi/ENSGT00390000007636,Selectome,36,1402
171,Selectome/Drosophila/EMGT00050000001699,Selectome,11,1498
172,Selectome/Euteleostomi/ENSGT00390000011985,Selectome,28,990
173,Selectome/Drosophila/EMGT00050000002009,Selectome,11,1462
174,Selectome/Drosophila/EMGT00050000007528,Selectome,12,421
175,Selectome/Euteleostomi/ENSGT00390000016851,Selectome,29,1217
176,Selectome/Euteleostomi/ENSGT00390000000463,Selectome,47,2163
177,Selectome/Euteleostomi/ENSGT00680000099585,Selectome,60,1125
178,Selectome/Euteleostomi/ENSGT00550000074911,Selectome,37,975
179,Selectome/Euteleostomi/ENSGT00390000014627,Selectome,27,1117
180,Selectome/Glires/ENSGT00390000016383,Selectome,7,1430
181,Selectome/Drosophila/EMGT00050000000090,Selectome,11,3014
182,Selectome/Drosophila/EMGT00050000001660,Selectome,12,2256
183,Selectome/Drosophila/EMGT00050000022467,Selectome,22,370
184,Selectome/Drosophila/EMGT00050000022769,Selectome,10,371
185,Selectome/Primates/ENSGT00390000013029,Selectome,7,3053
186,Selectome/Euteleostomi/ENSGT00510000048581,Selectome,33,479
187,Selectome/Euteleostomi/ENSGT00390000018227,Selectome,35,886
188,Selectome/Euteleostomi/ENSGT00570000079264,Selectome,17,1207
189,Selectome/Drosophila/EMGT00050000006651,Selectome,41,673
190,Selectome/Euteleostomi/ENSGT00390000005194,Selectome,37,1995
191,Selectome/Euteleostomi/ENSGT00390000017928,Selectome,58,1367
192,Selectome/Euteleostomi/ENSGT00400000022168,Selectome,46,1286
193,Selectome/Euteleostomi/ENSGT00390000018714,Selectome,60,1253
194,Selectome/Drosophila/EMGT00050000002114,Selectome,10,1335
195,Selectome/Drosophila/EMGT00050000013931,Selectome,12,957
196,Selectome/Euteleostomi/ENSGT00530000063335,Selectome,34,988
197,Selectome/Euteleostomi/ENSGT00390000018775,Selectome,40,549
198,Selectome/Euteleostomi/ENSGT00550000074411,Selectome,44,1345
199,Selectome/Euteleostomi/ENSGT00390000004566,Selectome,18,1947
200,Selectome/Drosophila/EMGT00050000008271,Selectome,86,972
201,Selectome/Glires/ENSGT00390000004522,Selectome,7,656
202,Selectome/Drosophila/EMGT00050000002042,Selectome,11,867
203,Selectome/Drosophila/EMGT00050000005156,Selectome,12,624
204,Selectome/Euteleostomi/ENSGT00390000011892,Selectome,40,922
205,Selectome/Primates/ENSGT00700000104427,Selectome,12,1257
206,Selectome/Drosophila/EMGT00050000015460,Selectome,10,368
207,Selectome/Drosophila/EMGT00050000015679,Selectome,8,455
208,Selectome/Euteleostomi/ENSGT00530000063152,Selectome,44,2095
209,Selectome/Euteleostomi/ENSGT00390000016690,Selectome,27,836
210,Selectome/Drosophila/EMGT00120000049887,Selectome,10,3902
211,Selectome/Primates/ENSGT00400000022396,Selectome,13,1655
212,Selectome/Euteleostomi/ENSGT00530000066748,Selectome,7,1653
213,Selectome/Euteleostomi/ENSGT00390000005717,Selectome,54,660
214,Selectome/Euteleostomi/ENSGT00680000099951,Selectome,37,2551
215,Selectome/Euteleostomi/ENSGT00680000099665,Selectome,58,2724
216,Selectome/Drosophila/EMGT00050000012371,Selectome,11,609
217,Selectome/Euteleostomi/ENSGT00390000010921,Selectome,18,488
218,Selectome/Drosophila/EMGT00050000004261,Selectome,9,729
219,Selectome/Drosophila/EMGT00180000072404,Selectome,13,950
220,Selectome/Primates/ENSGT00390000006176,Selectome,8,1130
221,Selectome/Drosophila/EMGT00050000013018,Selectome,11,671
222,Selectome/Drosophila/EMGT00050000022517,Selectome,10,451
223,Selectome/Euteleostomi/ENSGT00390000003477,Selectome,34,886
224,Selectome/Euteleostomi/ENSGT00660000095505,Selectome,36,1970
225,Selectome/Euteleostomi/ENSGT00390000016855,Selectome,13,841
226,Selectome/Euteleostomi/ENSGT00550000074378,Selectome,55,1645
227,Selectome/Euteleostomi/ENSGT00390000017955,Selectome,37,622
228,Selectome/Euteleostomi/ENSGT00390000016694,Selectome,33,1153
229,Selectome/Primates/ENSGT00670000097847,Selectome,42,760
230,Selectome/Euteleostomi/ENSGT00390000016607,Selectome,28,845
231,Selectome/Euteleostomi/ENSGT00670000098136,Selectome,25,520
232,Selectome/Euteleostomi/ENSGT00390000001768,Selectome,46,387
233,Selectome/Drosophila/EMGT00050000008674,Selectome,11,513
234,Selectome/Euteleostomi/ENSGT00390000002349,Selectome,34,972
235,Selectome/Glires/ENSGT00530000062942,Selectome,7,958
236,Selectome/Euteleostomi/ENSGT00560000076861,Selectome,40,381
237,Selectome/Euteleostomi/ENSGT00440000039046,Selectome,34,1161
238,Selectome/Drosophila/EMGT00050000002726,Selectome,11,1515
239,Selectome/Euteleostomi/ENSGT00680000099768,Selectome,51,485
240,Selectome/Drosophila/EMGT00050000010684,Selectome,20,920
241,Selectome/Euteleostomi/ENSGT00530000063767,Selectome,38,428
242,Selectome/Drosophila/EMGT00130000056250,Selectome,10,2531
243,Selectome/Euteleostomi/ENSGT00440000034155,Selectome,36,1878
244,Selectome/Drosophila/EMGT00050000004134,Selectome,11,2717
245,Selectome/Glires/ENSGT00700000104378,Selectome,7,1942
246,Selectome/Euteleostomi/ENSGT00390000013383,Selectome,35,362
247,Selectome/Euteleostomi/ENSGT00640000091542,Selectome,21,2773
248,Selectome/Euteleostomi/ENSGT00510000048748,Selectome,37,370
249,Selectome/Drosophila/EMGT00050000015309,Selectome,10,4411
250,Selectome/Euteleostomi/ENSGT00510000047895,Selectome,31,1079
251,Selectome/Drosophila/EMGT00050000022552,Selectome,10,876
252,Selectome/Euteleostomi/ENSGT00390000011694,Selectome,22,1844
253,Selectome/Euteleostomi/ENSGT00670000097765,Selectome,62,2554
254,Selectome/Drosophila/EMGT00050000000638,Selectome,11,1307
