,path,db,ntaxa,nchars
255,Selectome/Drosophila/EMGT00050000001698,Selectome,8,617
256,Selectome/Euteleostomi/ENSGT00550000074511,Selectome,37,687
257,Selectome/Drosophila/EMGT00180000072796,Selectome,10,776
258,Selectome/Euteleostomi/ENSGT00640000091458,Selectome,39,660
259,Selectome/Euteleostomi/ENSGT00390000001546,Selectome,28,1333
260,Selectome/Drosophila/EMGT00050000000151,Selectome,10,417
261,Selectome/Euteleostomi/ENSGT00390000011262,Selectome,34,1675
262,Selectome/Euteleostomi/ENSGT00390000003281,Selectome,48,1601
263,Selectome/Euteleostomi/ENSGT00670000098113,Selectome,32,1101
264,Selectome/Euteleostomi/ENSGT00550000074403,Selectome,45,935
265,Selectome/Glires/ENSGT00440000035348,Selectome,7,533
266,Selectome/Euteleostomi/ENSGT00530000063137,Selectome,29,1335
267,Selectome/Euteleostomi/ENSGT00390000006215,Selectome,22,771
268,Selectome/Euteleostomi/ENSGT00390000014665,Selectome,30,530
269,Selectome/Drosophila/EMGT00050000011884,Selectome,10,1827
270,Selectome/Glires/ENSGT00390000017863,Selectome,6,759
271,Selectome/Drosophila/EMGT00050000006041,Selectome,22,922
272,Selectome/Euteleostomi/ENSGT00390000002812,Selectome,57,1374
273,Selectome/Euteleostomi/ENSGT00390000002509,Selectome,20,452
274,Selectome/Euteleostomi/ENSGT00390000008825,Selectome,26,295
275,Selectome/Euteleostomi/ENSGT00390000004001,Selectome,20,417
276,Selectome/Euteleostomi/ENSGT00390000012654,Selectome,29,1013
277,Selectome/Euteleostomi/ENSGT00390000010195,Selectome,39,575
278,Selectome/Euteleostomi/ENSGT00510000046413,Selectome,38,1393
279,Selectome/Euteleostomi/ENSGT00390000015102,Selectome,34,1306
280,Selectome/Drosophila/EMGT00050000004258,Selectome,10,978
281,Selectome/Drosophila/EMGT00050000002224,Selectome,12,653
282,Selectome/Drosophila/EMGT00120000049727,Selectome,11,3082
283,Selectome/Euteleostomi/ENSGT00510000048740,Selectome,34,534
284,Selectome/Euteleostomi/ENSGT00390000009578,Selectome,31,659
285,Selectome/Drosophila/EMGT00050000001489,Selectome,10,791
286,Selectome/Euteleostomi/ENSGT00390000014994,Selectome,41,328
287,Selectome/Euteleostomi/ENSGT00680000099937,Selectome,39,1290
288,Selectome/Euteleostomi/ENSGT00530000063749,Selectome,35,3334
289,Selectome/Drosophila/EMGT00050000013092,Selectome,10,853
290,Selectome/Euteleostomi/ENSGT00550000074940,Selectome,36,935
291,Selectome/Primates/ENSGT00560000076846,Selectome,16,995
292,Selectome/Euteleostomi/ENSGT00390000017288,Selectome,33,1044
293,Selectome/Euteleostomi/ENSGT00390000015500,Selectome,25,2685
294,Selectome/Drosophila/EMGT00180000072412,Selectome,47,628
295,Selectome/Euteleostomi/ENSGT00650000093105,Selectome,55,955
296,Selectome/Euteleostomi/ENSGT00390000010571,Selectome,17,1873
297,Selectome/Drosophila/EMGT00050000012421,Selectome,11,2297
298,Selectome/Primates/ENSGT00440000037606,Selectome,6,2446
299,Selectome/Euteleostomi/ENSGT00390000005703,Selectome,62,2057
300,Selectome/Euteleostomi/ENSGT00680000099512,Selectome,41,583
301,Selectome/Drosophila/EMGT00050000002326,Selectome,11,914
302,Selectome/Euteleostomi/ENSGT00390000008220,Selectome,24,459
303,Selectome/Drosophila/EMGT00050000012693,Selectome,11,446
304,Selectome/Drosophila/EMGT00050000010453,Selectome,10,420
305,Selectome/Euteleostomi/ENSGT00390000001962,Selectome,25,979
306,Selectome/Drosophila/EMGT00050000002092,Selectome,11,1441
307,Selectome/Euteleostomi/ENSGT00390000006359,Selectome,11,317
308,Selectome/Euteleostomi/ENSGT00390000003303,Selectome,38,1235
309,Selectome/Euteleostomi/ENSGT00670000097694,Selectome,56,2411
310,Selectome/Euteleostomi/ENSGT00390000015114,Selectome,31,1021
311,Selectome/Euteleostomi/ENSGT00680000099895,Selectome,34,1705
312,Selectome/Euteleostomi/ENSGT00670000097545,Selectome,40,1401
313,Selectome/Drosophila/EMGT00050000002195,Selectome,12,3092
314,Selectome/Drosophila/EMGT00050000017064,Selectome,10,637
315,Selectome/Euteleostomi/ENSGT00390000001482,Selectome,33,767
316,Selectome/Euteleostomi/ENSGT00530000062954,Selectome,35,1515
317,Selectome/Euteleostomi/ENSGT00530000063165,Selectome,35,548
318,Selectome/Euteleostomi/ENSGT00390000004697,Selectome,22,1150
319,Selectome/Euteleostomi/ENSGT00390000011510,Selectome,16,609
320,Selectome/Euteleostomi/ENSGT00530000063970,Selectome,54,1301
321,Selectome/Euteleostomi/ENSGT00670000098076,Selectome,32,516
322,Selectome/Euteleostomi/ENSGT00680000100010,Selectome,23,720
323,Selectome/Euteleostomi/ENSGT00390000006837,Selectome,42,637
324,Selectome/Euteleostomi/ENSGT00660000095508,Selectome,45,440
325,Selectome/Euteleostomi/ENSGT00640000091207,Selectome,33,738
326,Selectome/Drosophila/EMGT00050000002046,Selectome,11,2066
327,Selectome/Euteleostomi/ENSGT00550000074448,Selectome,38,1832
328,Selectome/Euteleostomi/ENSGT00660000095141,Selectome,50,858
329,Selectome/Drosophila/EMGT00050000013163,Selectome,12,1131
330,Selectome/Drosophila/EMGT00050000000500,Selectome,10,1462
331,Selectome/Euteleostomi/ENSGT00390000015361,Selectome,35,1078
332,Selectome/Euteleostomi/ENSGT00680000099708,Selectome,33,5906
333,Selectome/Euteleostomi/ENSGT00390000004118,Selectome,32,489
334,Selectome/Euteleostomi/ENSGT00530000063675,Selectome,62,1407
335,Selectome/Drosophila/EMGT00180000072511,Selectome,12,1267
336,Selectome/Euteleostomi/ENSGT00550000074573,Selectome,58,932
337,Selectome/Drosophila/EMGT00050000004204,Selectome,12,1425
338,Selectome/Euteleostomi/ENSGT00390000016050,Selectome,26,686
339,Selectome/Euteleostomi/ENSGT00530000063479,Selectome,35,1426
340,Selectome/Drosophila/EMGT00050000000094,Selectome,12,1128
341,Selectome/Drosophila/EMGT00050000013907,Selectome,21,774
342,Selectome/Drosophila/EMGT00050000012342,Selectome,11,699
343,Selectome/Drosophila/EMGT00050000012536,Selectome,11,577
344,Selectome/Drosophila/EMGT00050000016244,Selectome,20,884
345,Selectome/Drosophila/EMGT00050000011790,Selectome,11,280
346,Selectome/Euteleostomi/ENSGT00550000074275,Selectome,37,1070
347,Selectome/Glires/ENSGT00390000008704,Selectome,14,684
348,Selectome/Drosophila/EMGT00090000037459,Selectome,9,536
349,Selectome/Euteleostomi/ENSGT00440000034257,Selectome,26,2075
350,Selectome/Drosophila/EMGT00050000017239,Selectome,10,1093
351,Selectome/Euteleostomi/ENSGT00680000099886,Selectome,10,1507
352,Selectome/Euteleostomi/ENSGT00590000083091,Selectome,45,661
353,Selectome/Euteleostomi/ENSGT00600000084481,Selectome,33,3102
354,Selectome/Euteleostomi/ENSGT00390000002237,Selectome,26,978
355,Selectome/Glires/ENSGT00530000063835,Selectome,6,970
356,Selectome/Drosophila/EMGT00050000015082,Selectome,13,747
357,Selectome/Euteleostomi/ENSGT00390000006051,Selectome,56,385
358,Selectome/Drosophila/EMGT00100000043621,Selectome,11,1425
359,Selectome/Drosophila/EMGT00050000011524,Selectome,11,1211
360,Selectome/Euteleostomi/ENSGT00660000095695,Selectome,15,895
361,Selectome/Drosophila/EMGT00050000015612,Selectome,12,388
362,Selectome/Euteleostomi/ENSGT00390000004585,Selectome,22,473
363,Selectome/Drosophila/EMGT00050000014455,Selectome,12,324
364,Selectome/Euteleostomi/ENSGT00390000000377,Selectome,33,1804
365,Selectome/Drosophila/EMGT00080000029819,Selectome,12,1739
366,Selectome/Drosophila/EMGT00050000022320,Selectome,8,459
367,Selectome/Drosophila/EMGT00170000069980,Selectome,12,464
368,Selectome/Drosophila/EMGT00050000002184,Selectome,11,1001
369,Selectome/Euteleostomi/ENSGT00510000046839,Selectome,26,1074
370,Selectome/Glires/ENSGT00500000044869,Selectome,6,856
371,Selectome/Glires/ENSGT00390000009885,Selectome,6,941
372,Selectome/Drosophila/EMGT00050000001604,Selectome,8,712
373,Selectome/Drosophila/EMGT00050000005244,Selectome,11,1609
374,Selectome/Drosophila/EMGT00050000002524,Selectome,22,333
375,Selectome/Drosophila/EMGT00050000002316,Selectome,11,2118
376,Selectome/Drosophila/EMGT00050000004763,Selectome,10,3072
377,Selectome/Glires/ENSGT00700000104141,Selectome,17,1463
378,Selectome/Euteleostomi/ENSGT00390000006373,Selectome,28,7318
379,Selectome/Euteleostomi/ENSGT00680000099647,Selectome,62,1267
380,Selectome/Euteleostomi/ENSGT00390000014633,Selectome,34,989
381,Selectome/Euteleostomi/ENSGT00390000017679,Selectome,33,687
382,Selectome/Drosophila/EMGT00180000072597,Selectome,6,823
383,Selectome/Drosophila/EMGT00050000010134,Selectome,12,726
384,Selectome/Drosophila/EMGT00080000029836,Selectome,11,2667
385,Selectome/Euteleostomi/ENSGT00530000063069,Selectome,41,1735
386,Selectome/Euteleostomi/ENSGT00660000095541,Selectome,24,3483
387,Selectome/Euteleostomi/ENSGT00390000000839,Selectome,9,285
388,Selectome/Euteleostomi/ENSGT00510000047125,Selectome,60,1313
389,Selectome/Primates/ENSGT00690000101961,Selectome,8,5482
390,Selectome/Euteleostomi/ENSGT00390000014490,Selectome,25,469
391,Selectome/Euteleostomi/ENSGT00680000100245,Selectome,12,1133
392,Selectome/Drosophila/EMGT00050000012915,Selectome,10,828
393,Selectome/Euteleostomi/ENSGT00510000046476,Selectome,47,1926
394,Selectome/Euteleostomi/ENSGT00650000093510,Selectome,16,616
395,Selectome/Drosophila/EMGT00050000022305,Selectome,7,603
396,Selectome/Drosophila/EMGT00090000037221,Selectome,11,412
397,Selectome/Drosophila/EMGT00050000004257,Selectome,10,354
398,Selectome/Drosophila/EMGT00050000022726,Selectome,11,1693
399,Selectome/Drosophila/EMGT00050000001647,Selectome,9,2479
400,Selectome/Drosophila/EMGT00050000000486,Selectome,11,520
401,Selectome/Euteleostomi/ENSGT00390000008616,Selectome,28,354
402,Selectome/Euteleostomi/ENSGT00390000015485,Selectome,23,626
403,Selectome/Drosophila/EMGT00050000006181,Selectome,11,597
404,Selectome/Glires/ENSGT00390000018730,Selectome,6,752
405,Selectome/Euteleostomi/ENSGT00390000016402,Selectome,56,505
406,Selectome/Drosophila/EMGT00050000001458,Selectome,12,1448
407,Selectome/Drosophila/EMGT00050000010685,Selectome,12,663
408,Selectome/Drosophila/EMGT00180000072476,Selectome,23,466
409,Selectome/Drosophila/EMGT00050000007960,Selectome,12,1691
410,Selectome/Euteleostomi/ENSGT00520000055551,Selectome,48,1062
411,Selectome/Euteleostomi/ENSGT00390000003183,Selectome,42,734
412,Selectome/Euteleostomi/ENSGT00390000005178,Selectome,27,352
413,Selectome/Euteleostomi/ENSGT00530000063291,Selectome,48,1553
414,Selectome/Euteleostomi/ENSGT00390000008198,Selectome,18,1549
415,Selectome/Euteleostomi/ENSGT00390000007352,Selectome,31,510
416,Selectome/Drosophila/EMGT00050000001676,Selectome,12,659
417,Selectome/Drosophila/EMGT00050000004968,Selectome,10,2815
418,Selectome/Euteleostomi/ENSGT00390000001443,Selectome,35,920
419,Selectome/Euteleostomi/ENSGT00510000047079,Selectome,41,471
420,Selectome/Euteleostomi/ENSGT00390000006243,Selectome,35,533
421,Selectome/Euteleostomi/ENSGT00390000001491,Selectome,32,1097
422,Selectome/Drosophila/EMGT00050000003982,Selectome,11,2051
423,Selectome/Drosophila/EMGT00140000059846,Selectome,11,537
424,Selectome/Euteleostomi/ENSGT00390000005227,Selectome,14,511
425,Selectome/Euteleostomi/ENSGT00510000049460,Selectome,28,382
426,Selectome/Euteleostomi/ENSGT00680000099998,Selectome,37,926
427,Selectome/Primates/ENSGT00690000102111,Selectome,12,491
428,Selectome/Euteleostomi/ENSGT00390000002837,Selectome,39,479
429,Selectome/Euteleostomi/ENSGT00550000074581,Selectome,52,855
430,Selectome/Euteleostomi/ENSGT00550000074417,Selectome,58,2663
431,Selectome/Euteleostomi/ENSGT00550000074575,Selectome,55,4361
432,Selectome/Drosophila/EMGT00050000004766,Selectome,11,1256
433,Selectome/Drosophila/EMGT00070000025845,Selectome,12,1595
434,Selectome/Euteleostomi/ENSGT00680000100131,Selectome,26,2264
435,Selectome/Drosophila/EMGT00050000005941,Selectome,12,734
436,Selectome/Euteleostomi/ENSGT00390000006008,Selectome,29,573
437,Selectome/Euteleostomi/ENSGT00530000063804,Selectome,53,799
438,Selectome/Euteleostomi/ENSGT00390000008021,Selectome,27,525
439,Selectome/Euteleostomi/ENSGT00560000076724,Selectome,58,1827
440,Selectome/Drosophila/EMGT00050000007481,Selectome,12,992
441,Selectome/Drosophila/EMGT00110000045704,Selectome,10,1867
442,Selectome/Euteleostomi/ENSGT00680000100254,Selectome,12,1538
443,Selectome/Euteleostomi/ENSGT00390000017838,Selectome,31,629
444,Selectome/Euteleostomi/ENSGT00550000074459,Selectome,33,671
445,Selectome/Euteleostomi/ENSGT00390000005897,Selectome,35,686
446,Selectome/Euteleostomi/ENSGT00410000025800,Selectome,26,1281
447,Selectome/Drosophila/EMGT00050000006992,Selectome,11,2414
448,Selectome/Drosophila/EMGT00050000001573,Selectome,7,1034
449,Selectome/Euteleostomi/ENSGT00510000047037,Selectome,44,560
450,Selectome/Euteleostomi/ENSGT00560000077236,Selectome,46,658
451,Selectome/Euteleostomi/ENSGT00530000062981,Selectome,46,617
452,Selectome/Drosophila/EMGT00050000003072,Selectome,12,1393
453,Selectome/Euteleostomi/ENSGT00660000095743,Selectome,16,524
454,Selectome/Drosophila/EMGT00050000022294,Selectome,11,620
455,Selectome/Drosophila/EMGT00110000045647,Selectome,11,743
456,Selectome/Drosophila/EMGT00050000007377,Selectome,29,918
457,Selectome/Drosophila/EMGT00050000010473,Selectome,7,1176
458,Selectome/Euteleostomi/ENSGT00510000048612,Selectome,27,875
459,Selectome/Euteleostomi/ENSGT00390000016619,Selectome,37,1406
460,Selectome/Drosophila/EMGT00050000001493,Selectome,12,1598
461,Selectome/Euteleostomi/ENSGT00390000008565,Selectome,61,1102
462,Selectome/Euteleostomi/ENSGT00390000012118,Selectome,33,682
463,Selectome/Glires/ENSGT00700000104385,Selectome,17,427
464,Selectome/Euteleostomi/ENSGT00680000100163,Selectome,15,1002
465,Selectome/Euteleostomi/ENSGT00510000047363,Selectome,44,416
466,Selectome/Euteleostomi/ENSGT00390000004595,Selectome,34,1130
467,Selectome/Euteleostomi/ENSGT00660000095513,Selectome,45,609
468,Selectome/Drosophila/EMGT00050000022178,Selectome,11,313
469,Selectome/Euteleostomi/ENSGT00390000003623,Selectome,33,639
470,Selectome/Drosophila/EMGT00050000001468,Selectome,11,2447
471,Selectome/Euteleostomi/ENSGT00390000002223,Selectome,34,576
472,Selectome/Euteleostomi/ENSGT00390000009358,Selectome,24,1151
473,Selectome/Glires/ENSGT00710000106869,Selectome,29,1071
474,Selectome/Euteleostomi/ENSGT00510000047446,Selectome,36,2060
475,Selectome/Euteleostomi/ENSGT00390000006029,Selectome,36,437
476,Selectome/Euteleostomi/ENSGT00390000009794,Selectome,24,1053
477,Selectome/Euteleostomi/ENSGT00390000012446,Selectome,40,935
478,Selectome/Drosophila/EMGT00050000005225,Selectome,11,2944
479,Selectome/Euteleostomi/ENSGT00410000029325,Selectome,20,329
480,Selectome/Euteleostomi/ENSGT00460000041960,Selectome,12,843
481,Selectome/Euteleostomi/ENSGT00520000055585,Selectome,36,904
482,Selectome/Euteleostomi/ENSGT00390000017432,Selectome,36,591
483,Selectome/Euteleostomi/ENSGT00680000099680,Selectome,37,523
484,Selectome/Drosophila/EMGT00050000008452,Selectome,9,3837
485,Selectome/Drosophila/EMGT00050000001641,Selectome,8,1327
486,Selectome/Drosophila/EMGT00050000007133,Selectome,12,1603
487,Selectome/Glires/ENSGT00710000106612,Selectome,6,1456
488,Selectome/Drosophila/EMGT00050000000053,Selectome,10,1945
489,Selectome/Glires/ENSGT00620000088063,Selectome,6,2066
490,Selectome/Euteleostomi/ENSGT00610000085984,Selectome,48,4125
491,Selectome/Euteleostomi/ENSGT00680000100223,Selectome,13,604
492,Selectome/Drosophila/EMGT00050000004316,Selectome,10,2279
493,Selectome/Euteleostomi/ENSGT00390000015047,Selectome,34,581
494,Selectome/Euteleostomi/ENSGT00510000048963,Selectome,27,1354
495,Selectome/Euteleostomi/ENSGT00390000012857,Selectome,37,724
496,Selectome/Drosophila/EMGT00050000015018,Selectome,10,1030
497,Selectome/Euteleostomi/ENSGT00680000099517,Selectome,27,1472
498,Selectome/Euteleostomi/ENSGT00390000003858,Selectome,28,837
499,Selectome/Euteleostomi/ENSGT00390000009130,Selectome,41,893
500,PANDIT/PF03747,PANDIT,23,460
501,PANDIT/PF03060,PANDIT,12,445
502,PANDIT/PF07668,PANDIT,31,506
503,PANDIT/PF00112,PANDIT,162,367
504,PANDIT/PF00512,PANDIT,268,102
505,PANDIT/PF07916,PANDIT,13,565
506,PANDIT/PF00905,PANDIT,42,425
507,PANDIT/PF03337,PANDIT,5,670
508,PANDIT/PF00940,PANDIT,18,713
509,PANDIT/PF00924,PANDIT,39,287
510,PANDIT/PF00929,PANDIT,64,238
511,PANDIT/PF03949,PANDIT,69,324
512,PANDIT/PF03945,PANDIT,38,270
513,PANDIT/PF03595,PANDIT,51,496
514,PANDIT/PF08032,PANDIT,136,100
515,PANDIT/PF01903,PANDIT,50,176
